ticker,symbol,yearReport,lengthReport,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
NVL,NVL,2025,2,1.9654376553868398,0.5106768690663732,0.04161321160208286,0.7822149314480044,3.5916830141238645,3.178145813163345,0.008390916016640711,24.20423029503209,0.9933379704010894,-0.09804221439242217,-0.0004414224183797279,-0.0007956967222372979
NVL,NVL,2025,1,2.01365913463682,0.5359724692467572,0.06031674176137472,0.7919349956065316,3.8061902717139113,2.0539701122085647,0.00759742913314144,26.13072715924043,0.9317074384856726,-0.26793135673721963,-0.0003502056216366206,-0.0020290343024824426
NVL,NVL,2024,4,1.9383186042592366,0.5670752064014908,0.04297240132439384,0.8011126840769084,4.027972725956507,-10.293927536892427,0.019296414767458282,11.470639209412969,2.4661329275976054,-0.0036952725811841124,0.002553455492029601,-7.426324290062659e-05
NVL,NVL,2024,3,1.8381608634102282,0.46719939363125706,0.036008781020575226,0.8249210793236266,4.711709874248433,-44.12787551943212,0.010072626909229578,22.131055993879432,1.2248880275633025,1.467638533002617,0.01577786066099615,0.012715291691347112
NVL,NVL,2024,2,2.0249587942539753,0.5914522830362988,0.021306149492668378,0.8409689138087991,5.288078789814174,86.42214960674633,0.0289645731154441,35.33091305752642,0.9436428890124336,-4.237582515113898,-0.026776629463973314,-0.028168522447281
NVL,NVL,2024,1,2.0403859756317577,0.5182188634566461,0.03387325908310145,0.8109695217149457,4.290152197001902,1.8325774750713675,0.0035983811117985837,62.03280058136709,0.2942586957748607,-0.8618249603710232,-0.000584823519270664,-0.002540941188790733
NVL,NVL,2023,4,2.1162673527440994,0.5834594769802056,0.03769186666436561,0.8114902653888201,4.304765836430672,-15.406117868579845,0.010617690851822442,23.54692923141304,0.8502952371100018,0.8099460705399236,0.00910385943770075,0.006804157690468964
NVL,NVL,2023,3,2.263649003974948,0.7000401116028288,0.0389871252468892,0.8240848327743796,4.684558163864561,-3.8453202685377983,0.005309062055223692,52.65114208156317,0.2802288448867788,0.12744149722922465,0.0026258596101008057,0.0005485103749101525
NVL,NVL,2023,2,2.6859224031028726,0.8037228537314199,0.05464043940940074,0.8297507375723283,4.873740571562465,0.4485542379187923,0.005222948157734351,50.76366931286853,0.2729948974904007,-0.6490282483855019,-0.0003493656351863033,-0.002663570845221512
NVL,NVL,2023,1,2.508074341494971,0.7721722112850637,0.06800972248973594,0.8266648517832084,4.769170363239269,-0.45018125665440184,0.0033242017469901474,88.63403932898822,0.15537170569305453,-0.6791369787397837,0.0002781114943229675,-0.0016013953876016858
NVL,NVL,2022,4,2.66426255733144,0.8571443141578536,0.11555852742272671,0.825424468235614,4.7281796016502415,-3.9626965488579295,0.016703450213164522,16.350985612182637,0.8227316630548461,0.0393536155288554,0.0031416793628801284,0.0004954763350389645
NVL,NVL,2022,3,2.6963768635834118,0.9922723428401367,0.27825266164839035,0.8279303743473417,4.811600950528083,-4.54247793773619,0.01441671958064577,15.740493632892399,1.542317697159862,0.07200560970249971,0.0036388114173803976,0.0009096233433411172
NVL,NVL,2022,2,3.111581256959074,1.045616866535252,0.27991148357926987,0.8141732849705737,4.381357571981223,-6.907668741754982,0.012194423663314151,16.632750720501623,1.248772852825815,0.2905491615696898,0.006301368922135276,0.0032277431936863976
NVL,NVL,2022,1,3.148188365684273,1.0083012652686552,0.3148629868540811,0.8061350559135343,4.158230151986581,-7.313662977175005,0.010268082189883138,18.73312495947018,0.8673153912489616,0.5344206361539514,0.006984437044741228,0.004664895655278114
NVL,NVL,2021,4,3.1999023076771347,0.9429384450780932,0.3546664838573692,0.795659346774911,3.8937887993264946,-7.8327748830675406,0.023073845899663444,5.752958928099894,2.92072567615761,0.1983314170721069,0.008192937218498326,0.004517972385854723
NVL,NVL,2021,3,3.5948299627240567,0.9648392206471429,0.3782039838072326,0.7800481495090681,3.546449587798432,-6.776686084407041,0.016630791469649006,6.5199567935417395,4.153767122583297,0.16423088527805355,0.005707192936489695,0.002910451923712237
NVL,NVL,2021,2,3.2568512027169962,0.7953481609595979,0.28925316025363573,0.7672879075605339,3.297155293982515,-13.688901109645256,0.01632500297753265,7.504454588482461,2.1150908250040015,0.516160101144736,0.00941307536855349,0.007654533968275548
NVL,NVL,2021,1,3.433650574284373,0.8913792555285932,0.354509224856674,0.7542796838754889,3.069667562584778,-42.251179759327044,0.03097896225280591,3.731925147757517,3.7329208888457943,0.15559897896946384,0.008405178294508667,0.0045632983912734975
NVL,NVL,2020,4,3.6367302803302746,0.873685972011856,0.3677294759650968,0.7792027785221609,3.529042500203597,-2293.5485651326735,0.009148360032794704,11.300422929538966,1.0174816479739166,0.4793012883338362,0.005376084989200672,0.004055999656706484
NVL,NVL,2020,3,4.079714760274525,0.938070794174055,0.38379417567937835,0.7588681809232727,3.147109260938323,-9.990971421540435,0.016917515589180452,5.682916206461447,1.6944424022148954,0.9911135802361395,0.020290229518713725,0.01638887618550295
NVL,NVL,2020,2,3.517273860718875,0.801885233768022,0.2697245553372163,0.7512936516307903,3.0208060894186715,-6.913560234903302,0.008320494209115119,13.937560190212443,0.773284191917985,1.2324089420836344,0.011806098722994245,0.008853538283725537
NVL,NVL,2020,1,3.599702437634579,0.7260064283028483,0.19017306766333192,0.7323488960510838,2.7362072685149834,-4.658670460444918,0.010052581232792998,9.797823082322315,1.1515260674296321,0.31707309294487973,0.00675221838533737,0.003279044307301948
NVL,NVL,2019,4,3.961132510656791,0.7820341781420871,0.3619874689748291,0.7281849839683944,2.6789726138004233,-6.973403807832558,0.01595902004762966,4.331704112661302,1.6400980687922373,1.6641094731811048,0.030806628868341474,0.025532644256816544
NVL,NVL,2019,3,3.0949099226504075,0.7342149182634053,0.23425241948307926,0.6984396484633885,2.316085801414093,-4.939350765398873,0.02271009903197408,5.151295521589338,1.7763787907747493,0.19025599452233158,0.009363180265652776,0.003842282946352257
NVL,NVL,2019,2,2.4996307306325263,0.6691940555034456,0.32170327450077396,0.7032876354307737,2.370267368034434,-4.194882170779948,0.054044130298544,2.0864747426484875,3.6671612014730735,0.16243314564716382,0.013147183134539709,0.006807047280581206
NVL,NVL,2019,1,1.936243281383643,0.604172460670551,0.32136919256793656,0.7021366066074664,2.357243696885467,-2.532063653179921,0.10160880611259994,1.2750044912991079,6.126908341521497,0.05815978388006042,0.013802858812114637,0.0040992630317972754
NVL,NVL,2018,4,1.8197685564311092,0.6456871389790878,0.441705281047517,0.7070657790156014,2.413735672942285,-8.517571738856034,0.1669422220527368,0.545058731393936,24.834405300335746,0.21675217289728083,0.043838973930024824,0.026539041437652025
NVL,NVL,2018,3,1.5371338813778666,0.378363375571496,0.1710135849419764,0.7055314777724965,2.3959487161327537,-3.588276899705751,0.05402075754115572,1.9582251151794214,6.950564691798617,0.27304024038123303,0.01784407277117751,0.010692324346890231
NVL,NVL,2018,2,1.993015013745626,0.7548609004887333,0.34801151569674604,0.702727848323977,2.363920886507502,-3.880042207292871,0.04843867396348727,3.8806296160754816,6.567170592111979,0.2589151686834866,0.021475418975087666,0.01049955977130668
NVL,NVL,2018,1,1.698287359063917,0.545951408052462,0.23226252478443274,0.733868657000996,2.757543131639863,-1.5925588721461919,0.047414780139302656,3.5107414996108925,5.131214502935094,0.0673310029831241,0.012211552361328105,0.002536654776841859
NVL,NVL,2017,4,1.825661157715796,0.625884968648873,0.29667430085510044,0.7306950656868624,2.7132628206404785,-3.310258621829185,0.15986287206985708,1.0173922164287417,18.05099967047045,0.12173413116494551,0.029478900300032265,0.014580129211003408
NVL,NVL,2017,3,2.022354022751869,0.6939219659145335,0.22281549567833242,0.7396951812818869,2.841649973767527,-2.8031560589108677,0.05848730232081612,3.167594818642182,8.86656152459252,0.2091898739411407,0.018120401501113166,0.010500823029900927
NVL,NVL,2017,2,2.0898439960825788,0.9074603943458117,0.27814453237597936,0.7071571095331539,2.414800333399981,-2.8197982984469414,0.05352693066613927,6.317532045713015,5.191585759278764,0.30397132862746096,0.017184960274708946,0.010312418909047159
NVL,NVL,2017,1,2.143254209979855,0.9967084143431532,0.21945313675305222,0.7155484487153791,2.5155371643566986,-3.736875675870292,0.086557902868765,5.175403243114242,7.0576431235543,0.2138876948795127,0.02002526825185038,0.010846470028748131
NVL,NVL,2016,4,2.000867823457064,0.8530940258229058,0.2448620074448306,0.7240430594362879,2.623753756500003,-1.695069394945897,0.0002996763708956178,36.94149035506654,1.2304444795972118,0.5155856176055689,0.012834054629505827,0.002593343170892595
NVL,NVL,2016,3,2.001060480708831,0.8625379169650523,0.2713901838236362,0.7654563055283949,3.263597886325035,-1.0628291949714574,0.1464249144551089,3.0862222268277333,25.005387536807454,0.00987256622120203,0.008775419888055141,0.0006717315039184923
NVL,NVL,2016,2,1.6943903150359338,0.7100882047994003,0.2286480924317022,0.7072795960804004,2.416229229700934,-14.370349811900963,0.13575159776502882,2.3929884889834248,31.483883873053404,0.4993382679258513,0.05987013471160051,0.04339516420875898
NVL,NVL,2015,4,1.3578285908048746,0.8185608302445586,0.28901676630998036,0.7706015929545411,3.359228178083356,,0.46414185161904375,1.3930201092942474,49.54302407300581,0.12214303083308538,0.02498809902506795,0.01999448187015511
HDG,HDG,2025,4,1.624263275924434,1.2705691490230466,0.11957465962537685,0.43136752953974405,0.7586051658122714,-6.701673516920853,0.34889681105453213,1.5841438271333255,0.10978732919084037,0.4219640870483099,0.031711806562144874,0.02534341315143807
HDG,HDG,2025,3,1.539845180571582,1.1632650069109451,0.11571501019796808,0.4428542446593994,0.7948624581886454,-5.964893624491854,0.274189824765148,1.6889762969715645,0.08710110485445954,0.47249329468983786,0.029782788318057613,0.023248368146375847
HDG,HDG,2025,2,1.3704521126579565,1.0086796560349962,0.15225983713535077,0.46039785044450204,0.853217228329722,-1.5318671595163245,0.43364630873233645,1.809249860142992,0.07100271030221922,0.046143575947274425,0.008025872737076827,0.0018993849123492015
HDG,HDG,2025,1,1.56499997589598,1.1597867289454342,0.23414420293157784,0.4532467330517467,0.8289785547722087,-4.0372187525818255,0.22673111034638194,2.0296632849466203,0.07107466137092579,0.3457195383477845,0.021967383381589208,0.014921164839924339
HDG,HDG,2024,4,1.5083249622958155,1.1030929076979104,0.15529543915365437,0.4674137117133493,0.8776300141279191,0.012835543790385274,0.2300948516715496,1.6827969589681022,0.08808555291572501,-0.12965799539546508,-6.804388969085362e-05,-0.007049244902587195
HDG,HDG,2024,3,1.7200682742011133,1.2492388406241817,0.15266235613769952,0.4587033615797073,0.8474158696391989,-3.179186341702604,0.25879983668612117,2.298725406161209,0.06537640117537845,0.3209826539512714,0.02124019606159366,0.013036459768835688
HDG,HDG,2024,2,1.614198028195807,1.153106898594118,0.23682409796211032,0.4706018199174417,0.8889373587269465,-2.5281491190812164,0.312166298945585,2.008682307905525,0.06260593727927063,0.17926635464052162,0.0147309574980536,0.007027644326635483
HDG,HDG,2024,1,1.7045457627254699,1.2201082684348377,0.2975859450158906,0.4745297935665634,0.9030574669254327,-4.382541837991917,0.4353687713453763,1.6702127427963025,0.09511419496849129,0.3118000376928084,0.028991453587392125,0.018537637748253462
HDG,HDG,2023,4,1.5283973300678024,1.0858964051843951,0.10254588111993235,0.4992270004976137,0.9969127748374835,-4.628159374517138,0.26013802302158334,2.2524645308479756,0.09478529733068708,0.4323941944160166,0.035221185200527666,0.02550262618839309
HDG,HDG,2023,3,1.4141101215087404,0.9736238254164294,0.13694292915674108,0.5166986776651497,1.069102553183499,-1.9121847694935792,0.19632587405031635,3.3184624311043356,0.0499148679092524,0.21661722342630474,0.015800064102789002,0.006851878782458461
HDG,HDG,2023,2,1.383214513253444,0.9038375345605375,0.08205664189994531,0.5196410065031678,1.0817763662971676,-1.7474679838953568,0.2539697180348499,2.7331480193507054,0.0653089462176799,0.1265259443301783,0.015478038434477799,0.00531690975445234
HDG,HDG,2023,1,1.4048449454439134,0.9571709991913057,0.1728329864968024,0.5318133639429085,1.1359003503851788,-4.050059252976725,0.3367339165271519,2.0357659140615487,0.1013975899847371,0.3737615833667489,0.03591400193166866,0.02422421955365067
HDG,HDG,2022,4,1.1791378598653484,0.7717683290576282,0.10407514488786483,0.5617004265539427,1.2815445430112258,-3.761149367121784,0.392932279812919,1.5965808019703345,0.1195639649044503,0.29402147821814917,0.03328980701397697,0.021979628563262535
HDG,HDG,2022,3,1.195642266962716,0.7718700673501308,0.051032112299318984,0.5926358583102608,1.4548061492403768,-3.7766919798064262,0.21507123786079618,2.0101062140145625,0.08615698576583439,0.37030986801165294,0.030564102205845295,0.019542307139067468
HDG,HDG,2022,2,1.0580629331285536,0.6803140371546524,0.07253223889210032,0.616488028040369,1.6074805302434245,-5.363989051848261,0.2150303890289297,1.6428526383649737,0.0991914338835321,0.44699274873608785,0.044295361440098165,0.027784253807127967
HDG,HDG,2022,1,0.9994873501531467,0.649123500416473,0.06880082483435221,0.6431478941208195,1.80228134716002,-3.7231843697654603,0.14856324581732508,2.352897143156475,0.0688050230586395,0.43234816413174887,0.027811613294788175,0.018500830660689978
HDG,HDG,2021,4,1.1681440273580128,0.799729183044993,0.06034064600898573,0.6631545827738299,1.9687208103786196,-6.760552451177527,0.33125216972240246,1.3047902524236419,0.14418199618008062,0.43559424795486734,0.05370273338988482,0.03783932317780394
HDG,HDG,2021,3,0.8675679790759218,0.5977663635796667,0.11407843759678504,0.6857171600848413,2.1818472821168093,-4.72802211529566,0.1876501551371014,2.4041167272257744,0.1175575144372887,0.39158062666009613,0.02477923450964198,0.01624112735651319
HDG,HDG,2021,2,0.7942007048734089,0.5417660481315921,0.0845358149801098,0.7119241072703297,2.4713074756949465,-1.73513629561803,0.14434530093052567,3.176459175497471,0.1143620211644119,0.1698224943432554,0.01100438311080965,0.005325086000655322
HDG,HDG,2021,1,1.1178414574109046,0.7324069914349237,0.14127033774241962,0.690166469608693,2.2275396363235482,-6.679062364131368,0.5320999785872804,1.2292801556188653,0.32790796919351484,0.2965913850239644,0.04138718588293705,0.02857284023018855
HDG,HDG,2020,4,1.0689466356182153,0.6387698385212957,0.11468884226708542,0.702554771011098,2.361963489544863,-3.911553991828292,0.3439784354867247,1.5400024868813105,0.27879131097867305,0.25515983784357893,0.036382450363317984,0.021284675975199882
HDG,HDG,2020,3,1.0937162413591672,0.6267654971762064,0.07921283035452897,0.7124864279528187,2.4780966786357435,-5.229066743239678,0.26522342905514146,2.1327644263393184,0.19798408227399816,0.22325555337762487,0.02251838989324499,0.013759072855815355
HDG,HDG,2020,2,0.9560623187221499,0.5038953091338615,0.08614910820874087,0.7248173860447421,2.6339505088159045,-7.477911949843488,0.5208279448371465,0.8619070035816715,0.543594165095758,0.28368552414491477,0.056575008653664834,0.039699080092075255
HDG,HDG,2020,1,1.0156327935476916,0.5218993923837504,0.10648003221899706,0.7591347745839148,3.151699350840451,-4.80350607548095,0.2244174031610069,1.603784862008135,0.3261606187490382,0.21585309500200658,0.02618756861907207,0.016405692535699335
HDG,HDG,2019,4,1.12477750862158,0.5498196609077615,0.07746102358020843,0.7622369103938962,3.2058672843487823,-5.688280865038766,0.2602823374513367,1.8777788983004606,0.3759370858630246,0.1905086270288058,0.027293838534078196,0.01719099160725174
HDG,HDG,2019,3,1.1084472572182216,0.49850983664433657,0.07647314374276543,0.7530999178463472,3.050221414578843,-5.354714976891126,0.22264248800663525,1.6472676833249118,0.38649232613949763,0.22483851425329396,0.03360348437520223,0.02133586040750801
HDG,HDG,2019,2,1.084010291645718,0.5201343585045013,0.15330294400590033,0.7772522819558759,3.489383814032654,-7.193821458479263,0.14590242729730313,1.812668396915436,0.30119406799103016,0.2647884753764593,0.02785115721364521,0.019074168401567903
HDG,HDG,2019,1,1.7592083999540793,0.7431155469989921,0.1443203159116158,0.7634963109084301,3.2282638543232953,-8.242785386673587,0.12623940164842923,2.0709149186547395,0.3983030936748937,0.29412195254309903,0.029243160653718268,0.02125029099418656
HDG,HDG,2018,4,2.996153814995489,1.325640068678877,0.2888511669422701,0.7590924978933814,3.1509707719995763,-16.831777268897746,0.285389374102008,1.145885912684557,0.8090603485335583,0.2840953205768156,0.06690098698383473,0.048422940277126035
HDG,HDG,2018,3,4.211212593089985,1.5303408930163207,0.4584435164022638,0.7719566345471075,3.38513086321984,-8.9896029736689,0.12266444469374282,1.9615966995386118,0.6271643587768869,0.20665897896347407,0.015928924584047627,0.013901384277964213
HDG,HDG,2018,2,1.9338074061319341,0.6758455454515321,0.1327353159534011,0.7747192317029504,3.4389053160606466,-2.8476976041103583,0.08361190750518795,3.348714326769626,0.37607414559598246,0.10659141376410636,0.006651947298205233,0.004699161205387067
HDG,HDG,2018,1,3.920376080241113,1.3604230568065279,0.2909810762667503,0.7685921943662704,3.330430543644969,-2.713442708779746,0.0399569366058205,5.111540827999748,0.19794539948247442,0.1533773801866823,0.006533318081315869,0.0038840690577564272
HDG,HDG,2017,4,3.3760177885086224,1.3137723621963384,0.4964711298890085,0.7521513949529328,3.0347211145695048,-25.30019278323274,0.26752738869137227,0.8598290943651595,1.0527905242699651,0.20802167098597277,0.036412134785480936,0.03040854885250177
HDG,HDG,2017,3,1.9009482320255164,0.6543342263117387,0.17332307406385222,0.7562987971524491,3.103385573462095,-1.2638459292903654,0.08362157701790139,3.446672007265389,0.2679465428027705,0.019616413926642755,0.0038692442487726656,0.0008068382717765491
HDG,HDG,2017,2,2.225393360288637,1.0468245513358347,0.5595146081315227,0.7685638650839356,3.320846441557938,-1.4346237859812203,0.14221252818004437,1.7593267845586198,0.5072066664982258,0.009663861475477481,0.006542692533769844,0.0007195294622822969
HDG,HDG,2017,1,1.7466651076451003,0.8304328820427641,0.34851391040421686,0.7570733278587732,3.1164685260194256,-1.1674499494774886,0.03206052614621772,7.597912563941989,0.14152120503267004,0.030595727690430494,0.006252221932119974,0.000667738988358903
HDG,HDG,2016,4,1.5772166593291477,0.6493983741652721,0.2754771547390525,0.739441324291508,2.8379071327441836,-7.909418408052347,0.34158527122562377,0.7360993329776914,1.1739037985887086,0.1513870695660243,0.03803869168257754,0.02752489592126666
HDG,HDG,2016,3,1.4180463848858644,0.6109914919880566,0.2897716726820493,0.7352607648393574,2.777301839650645,-1.4770231390922495,0.14015599234115564,1.7906730355085712,0.3998744647564712,0.026222710598091312,0.00779019078110602,0.0019247893345428148
HDG,HDG,2016,2,1.5100200807663526,0.5432485373529105,0.20144303040335318,0.7074841519743406,2.4186181936791336,-2.4298487553149064,0.08977016742032805,2.497493067315935,0.24490427760649447,0.2135745340123014,0.019043910515059555,0.010817853349382322
HDG,HDG,2016,1,1.983101055876576,0.7279991154823753,0.20524287472293587,0.5660903594425069,1.3046272922518756,-1.2484228871946463,0.07253879371474672,4.022961125324349,0.9341227821056043,0.04522233024032645,0.0053405761236413225,0.0016152039346800649
HDG,HDG,2015,4,2.1510763003586004,1.249121795662648,0.5833637895217864,0.5582462199911671,1.2637044554095382,-7.041713189829676,0.5478644075006088,0.7357557693427242,4.938834168630439,0.08701335504073553,0.020426369423064132,0.016606473572608714
HDG,HDG,2015,3,1.5383226778262309,0.6071116351647814,0.19738418306326178,0.4653341505369012,0.87032704820063,-67.87685047928784,0.6269884543547816,0.30407253199753254,6.358868586443069,0.10952747837978792,0.05013967465835324,0.03454553891351575
HDG,HDG,2015,2,1.352915375674973,0.49849602290744083,0.23481161680365265,0.54144110605252,1.1807449668930265,7.69320928112434,0.09441627656377125,2.209754152266003,1.065793780342874,0.11188048310171268,0.006010751943208179,0.0056443006057594934
HDG,HDG,2015,1,1.32720381887002,0.615257336448921,0.3102535736567473,0.5559293169272482,1.628497991262184,-3.4662492979327006,0.09638095601482298,2.2915814039182814,0.6036595924233285,0.05481892345242194,0.006082416089064583,0.0024754482715994733
HDG,HDG,2014,4,1.4130132927598642,0.7168612389351245,0.3308616187153434,0.5243375921696715,1.3527833324057643,666.0457416238468,0.7335960057002412,0.41413703829844634,4.131120611750315,0.11110779112195641,0.053447162902168145,0.036930270086127606
HDG,HDG,2014,3,1.3293760506647125,0.5306927454907207,0.2396769354902276,0.563200581953864,1.600745290642954,-160.33027448262052,0.2302865966543963,0.9039394954029104,1.8156998298780895,0.14958838968704913,0.023471724731033438,0.019466718783795217
HDG,HDG,2014,2,1.2775967055545994,0.4984595683324429,0.2752072556777753,0.6125735503005779,1.7990365087305968,-10.381811134773969,0.34303454491621527,0.561751823120522,4.296208557740628,0.0414970572492408,0.01090178430128572,0.007355725220076326
HDG,HDG,2014,1,1.2500095006990368,0.47474886415992,0.2022949078327007,0.6365318390681852,1.9802359161675391,-8.746728733834603,0.15023614235950897,1.2560877521735683,2.012880588514262,0.07376046658321117,0.0076535231322544415,0.006086571656500074
HDG,HDG,2013,4,1.2301171646480382,0.5785162368341641,0.19228403928247081,0.6538640915722473,2.128033374687517,-7.123013131081067,0.5798399909226362,0.6898627764212303,6.684331555494953,0.06791970886324641,0.029798570474092227,0.019246489492883243
HDG,HDG,2013,3,1.7518309650020185,0.6583392577407102,0.21620436412320876,0.6147747615463428,1.758204580027898,32.302138505742825,0.2592136605696392,0.9557120260262251,3.1602557771183024,0.11734239209380232,0.025303745353662158,0.01759721497056345
HDG,HDG,2013,2,1.2965133497366264,0.4334095195686699,0.09455361866786693,0.6242467869818203,1.8138075038980759,-4.526386278911758,0.10426984047415051,2.3476761649717237,1.0879668975874306,0.22528953703215587,0.021349309588507122,0.012823874538039194
HDG,HDG,2013,1,1.4198895234351456,0.4933979775996744,0.038962906943996956,0.623327153678139,1.8077845737167173,-3.7056243636739743,0.15209753154692576,2.077661727337549,1.041800714144602,0.05030495403256957,0.006676724012208667,0.0038873839670744217
HDG,HDG,2012,2,1.373090624557225,0.5000923283160809,0.11544552203187894,0.5902680091367822,1.6036127444628758,-7.610307239801919,0.22678904060204297,1.1510072666399882,0.5688086183520831,0.038048297906746874,0.004396083933873666,0.004080273939399962
HDG,HDG,2010,2,1.5721914836706052,0.9213006678410136,0.07786890861838758,0.5805675281522346,1.5012623455773906,137.75074733619857,0.29955594223910587,0.4362319881224729,3.6307054735323607,0.33853322011153586,0.08123260910076015,0.06271482475517791
CEO,CEO,2025,4,2.790150642771205,1.8936620188598663,0.47636175479971615,0.2626009565457827,0.35611784267535024,-8.321026432931443,0.17668078552890518,3.935761991270325,0.16644614595330107,0.1503305920585366,0.005895801191590283,0.006012677386161348
CEO,CEO,2025,3,2.937002880706835,2.022451741073126,0.49609385911373804,0.2553997477131267,0.3430024995676854,-10.24460955895757,0.11193099835047433,5.8224162119243745,0.11427440506271502,0.2159541160163847,0.007776386718015145,0.006093552767168697
CEO,CEO,2025,2,2.8198511658905,1.9860736912448205,0.5937840744030516,0.2667352729575805,0.36376394925396405,-9.422909070270027,0.1925994744392187,3.175939002359953,0.19786652343616162,0.09403694756224294,0.007135838268646584,0.004578146348927824
CEO,CEO,2025,1,2.6967711371102303,1.9067993947699298,0.4715144671281048,0.28048219381512557,0.3898196700681204,-9.338170772182913,0.16814404846367204,4.196025407218221,0.1520212709990232,0.17194909192330118,0.007825034093663573,0.006341590667387834
CEO,CEO,2024,4,2.538715217235083,1.8388411568862593,0.5052455162184434,0.2953120243265655,0.4190677782522837,-11.58782680799903,0.22679867622739466,3.6733044980253697,0.1767581688967613,0.16735497527953394,0.009320845226667688,0.007129826617445681
CEO,CEO,2024,3,2.596199056336178,1.9217192431474268,0.5424572709481565,0.29300519595376345,0.41443755212464234,-8.460739701505922,0.1216359970049438,6.242114446006031,0.11145742919201453,0.19889984293903604,0.007546789015432092,0.005454027886965047
CEO,CEO,2024,2,2.503412416563308,1.8446984564645863,0.5112867247350736,0.30333051018900536,0.4354008818030749,-6.573948351771081,0.21909768318324238,3.838867622567288,0.1787403019203265,0.045877786784277015,0.005493434539857881,0.001990512846403921
CEO,CEO,2024,1,2.6256753209104837,1.9164385908941732,0.6111678986393049,0.3070680731908056,0.44314320254341494,-8.391033616877827,0.13787846774253318,5.076950629591336,0.2132417884989508,0.12198540040464348,0.00734933574733104,0.003897950713007284
CEO,CEO,2023,4,2.3184349918215803,1.8054234926279655,0.4691797915531317,0.33822165823509887,0.5110799748040912,9.886623438959047,0.2509005201401546,3.3708959350057133,0.330713247524203,0.06582328213622606,0.007363218610080451,0.0031504565078024167
CEO,CEO,2023,3,2.492916044501186,1.8195980886719183,1.2033962966851282,0.33417036522349464,0.5018856893260142,-4.613179303793671,0.10108052230507715,4.909380406356493,0.18452267848068746,0.11099381691438541,0.005373196859310617,0.002957334594490424
CEO,CEO,2023,2,1.4509755213852806,0.836943588776762,0.25265826268044966,0.45460092796779883,0.833519804633915,-4.033091219012639,0.1533219034904446,3.4789618159444946,0.23786237581213132,0.10975474102070867,0.010523708132385998,0.005250079228834919
CEO,CEO,2023,1,1.6186940967944365,0.8696432762340973,0.062416240555556834,0.4325621528278619,0.7623075460749796,-2.588396027496955,0.1714461484024333,3.2790404191511886,0.2584002493481731,0.06905942788160713,0.00944490479638278,0.003742461422329103
CEO,CEO,2022,4,1.5090996094306572,0.9041302193098293,0.1681369161290209,0.4732452643587089,0.8984167247828578,-10.911496449134463,0.6527694983390924,0.8339547565817101,1.0711388294897621,0.13308849332285544,0.043969814491636096,0.028216965383324123
CEO,CEO,2022,3,1.26070980118885,0.7850471658487684,0.10356770765552346,0.547591678958077,1.2103925889270586,-3.1026506528173243,0.13571115724054142,3.51762164224209,0.23698899480223234,0.12490387956900098,0.01214366679885543,0.005315531463069071
CEO,CEO,2022,2,1.2262589768839187,0.8920508860908832,0.09239081137475887,0.5330456326193205,1.141536882092722,-3.501874822413785,0.3053480500576058,2.928231995557968,0.30048394032767356,0.1032843792906686,0.01489741149111603,0.005846734519756545
CEO,CEO,2022,1,1.1882040249596824,0.9194310465388202,0.09825656244319106,0.49715412010774174,0.9886809059950217,-2.5139155262506416,0.3346208195846748,3.308511881489047,0.20482786274117196,0.08760681570601789,0.01105348512436527,0.0036244069019057924
CEO,CEO,2021,4,1.170221972846484,0.8923003237817861,0.14164841151069202,0.49797866074235436,0.9919471978596182,-7.373502541182897,0.6258311683860971,1.7107703502132605,0.3430487287618333,0.6171761326847431,0.047613417230239076,0.0434305168757702
CEO,CEO,2021,3,1.0348278496796648,0.6951089399691663,0.02870228660284652,0.5395267115023411,1.1716786293133354,0.4389648383102455,0.15690032485641978,5.6697653273344155,0.0846403387343012,-0.47526594646995113,-0.0020712386477082802,-0.008390536863509004
CEO,CEO,2021,2,1.0486863057786513,0.7474143006761866,0.04053252266567341,0.5356846112915701,1.1537085014168182,2.1358723204175867,0.2707775193808756,4.851140852591387,0.09541973269655897,-0.9010517189819516,-0.009362372791806812,-0.01790350646220696
CEO,CEO,2021,1,1.2247497512868573,0.8620041826753532,0.05956976076094432,0.5255233947312196,1.107585471855925,-0.2186131600719032,0.18406323456870244,5.189271513617756,0.09534625498173808,-0.26813085237888507,0.0010070048270828576,-0.005286741533435114
CEO,CEO,2020,4,1.1919028603129072,0.8754022876698413,0.10882422277239163,0.5353294093497821,1.1520621707534595,-3.0045210326171037,0.746986886342032,1.3921124553832949,0.47685798585259465,-0.0009042007075029565,0.009448606207003914,-7.80256719484447e-05
CEO,CEO,2020,3,1.3404067611306039,0.9553071549118082,0.0822133644651752,0.5301359219308488,1.1282750622464637,-2.102454292052003,0.18585846143126902,4.003541314314385,0.19588962534643997,0.027627781854713897,0.008587442623761127,0.0009672072231630787
CEO,CEO,2020,2,1.2908661957958953,0.9432048512211976,0.05322914966002186,0.5490834136997608,1.2177050709200523,1.886241855072513,0.17692573771596126,7.423377210724893,0.09534204961129727,-0.8630144059060199,-0.008963861785618863,-0.0142996350173262
CEO,CEO,2020,1,1.237573955793565,0.8978803368366529,0.0572642448803038,0.5417576340688955,1.1822513026880352,-1.2722498275049445,0.1873627585134178,3.637159502474887,0.2094230943888788,0.007442891910299102,0.006747130238252986,0.00026913735042838165
